Date,MutualFunds_Close
2008-06-02,7.6557230949401855
2008-06-03,7.63189697265625
2008-06-04,7.616014957427979
2008-06-05,7.73910665512085
2008-06-06,7.592188835144043
2008-06-09,7.556454181671143
2008-06-10,7.496888637542725
2008-06-11,7.409530162811279
2008-06-12,7.397621631622315
2008-06-13,7.484979152679443
2008-06-16,7.520713806152344
2008-06-17,7.512773990631104
2008-06-18,7.48100471496582
2008-06-19,7.488946914672852
2008-06-20,7.409530162811279
2008-06-23,7.4055609703063965
2008-06-24,7.361880302429199
2008-06-25,7.393650054931641
2008-06-26,7.258642673492432
2008-06-27,7.258642673492432
2008-06-30,7.242756366729736
2008-07-01,7.250699996948242
2008-07-02,7.127604007720947
2008-07-03,7.087893962860107
2008-07-07,7.020390510559082
2008-07-08,7.099808216094971
2008-07-09,6.996567726135254
2008-07-10,7.03230619430542
2008-07-11,6.9787750244140625
2008-07-14,6.946817874908447
2008-07-15,6.870917320251465
2008-07-16,6.97078800201416
2008-07-17,7.0107316970825195
2008-07-18,7.022717475891113
2008-07-21,7.078644275665283
2008-07-22,7.102612018585205
2008-07-23,7.08663272857666
2008-07-24,6.934832572937012
2008-07-25,6.946817874908447
2008-07-28,6.874914646148682
2008-07-29,6.9867658615112305
2008-07-30,7.098616600036621
2008-07-31,7.030703544616699
2008-08-01,7.0187201499938965
2008-08-04,6.902874946594238
2008-08-05,7.022717475891113
2008-08-06,7.0586676597595215
2008-08-07,6.9747796058654785
2008-08-08,7.054673194885254
2008-08-11,7.074647903442383
2008-08-12,7.0187201499938965
2008-08-13,7.0267109870910645
2008-08-14,7.054673194885254
2008-08-15,7.062662124633789
2008-08-18,6.9787750244140625
2008-08-19,6.938826560974121
2008-08-20,6.994754791259766
2008-08-21,7.002745628356934
2008-08-22,7.038695812225342
2008-08-25,6.958802700042725
2008-08-26,6.98276948928833
2008-08-27,7.046685695648193
2008-08-28,7.126583099365234
2008-08-29,7.074647903442383
2008-09-02,7.022717475891113
2008-09-03,6.9987473487854
2008-09-04,6.858933448791504
2008-09-05,6.878905773162842
2008-09-08,6.938826560974121
2008-09-09,6.711129665374756
2008-09-10,6.743086814880371
2008-09-11,6.7870283126831055
2008-09-12,6.80700159072876
2008-09-15,6.595280170440674
2008-09-16,6.631235122680664
2008-09-17,6.443482398986816
2008-09-18,6.595280170440674
2008-09-19,6.747082233428955
2008-09-22,6.587291240692139
2008-09-23,6.511392593383789
2008-09-24,6.511392593383789
2008-09-25,6.57131290435791
2008-09-26,6.535359859466553
2008-09-29,6.1798319816589355
2008-09-30,6.327635288238525
2008-10-01,6.291682720184326
2008-10-02,6.099936485290527
2008-10-03,6.045926094055176
2008-10-06,5.888731479644775
2008-10-07,5.687201499938965
2008-10-08,5.626741886138916
2008-10-09,5.3808746337890625
2008-10-10,5.308323860168457
2008-10-13,5.699294090270996
2008-10-14,5.65092658996582
2008-10-15,5.320414066314697
2008-10-16,5.445363521575928
2008-10-17,5.421182155609131
2008-10-20,5.618680000305176
2008-10-21,5.513885021209717
2008-10-22,5.2962327003479
2008-10-23,5.292201519012451
2008-10-24,5.155160427093506
2008-10-27,5.026180744171143
2008-10-28,5.304293632507324
2008-10-29,5.3002610206604
2008-10-30,5.41715145111084
2008-10-31,5.473577976226807
2008-11-03,5.469547748565674
2008-11-04,5.646896839141846
2008-11-05,5.473577976226807
2008-11-06,5.3002610206604
2008-11-07,5.388935089111328
2008-11-10,5.348629951477051
2008-11-11,5.272048473358154
2008-11-12,5.110823154449463
2008-11-13,5.308323860168457
2008-11-14,5.171280860900879
2008-11-17,5.094702243804932
2008-11-18,5.098731517791748
2008-11-19,4.889137268066406
2008-11-20,4.65939474105835
2008-11-21,4.820619106292725
2008-11-24,4.9979658126831055
2008-11-25,5.054394245147705
2008-11-26,5.1753129959106445
2008-11-28,5.203527927398682
2008-12-01,4.909292697906494
2008-12-02,5.01005744934082
2008-12-03,5.090671062469482
2008-12-04,4.9939351081848145
2008-12-05,5.082608222961426
2008-12-08,5.199496746063232
2008-12-09,5.155160427093506
2008-12-10,5.207558631896973
2008-12-11,5.114851474761963
2008-12-12,5.147099494934082
2008-12-15,5.110823154449463
2008-12-16,5.288170337677002
2008-12-17,5.280109882354736
2008-12-18,5.227711200714111
2008-12-19,5.241503715515137
2008-12-22,5.180651664733887
2008-12-23,5.148195743560791
2008-12-24,5.168478965759277
2008-12-26,5.192821979522705
2008-12-29,5.196878433227539
2008-12-30,5.278017044067383
2008-12-31,5.322641372680664
2009-01-02,5.420008659362793
2009-01-05,5.428122520446777
2009-01-06,5.484918594360352
2009-01-07,5.387554168701172
2009-01-08,5.403780937194824
2009-01-09,5.33075475692749
2009-01-12,5.249618053436279
2009-01-13,5.261789321899414
2009-01-14,5.144137859344482
2009-01-15,5.148195743560791
2009-01-16,5.176593780517578
2009-01-20,4.989978313446045
2009-01-21,5.11979866027832
2009-01-22,5.067056179046631
2009-01-23,5.103568077087402
2009-01-26,5.131968021392822
2009-01-27,5.172536849975586
2009-01-28,5.294243812561035
2009-01-29,5.180651664733887
2009-01-30,5.111685752868652
2009-02-02,5.107626914978027
2009-02-03,5.140081405639648
2009-02-04,5.136025428771973
2009-02-05,5.196878433227539
2009-02-06,5.290187358856201
2009-02-09,5.294243812561035
2009-02-10,5.148195743560791
2009-02-11,5.176593780517578
2009-02-12,5.180651664733887
2009-02-13,5.152253150939941
2009-02-17,4.99808931350708
2009-02-18,4.969693183898926
2009-02-19,4.937238693237305
2009-02-20,4.900726795196533
2009-02-23,4.803361415863037
2009-02-24,4.908839702606201
2009-02-25,4.88449764251709
2009-02-26,4.8520426750183105
2009-02-27,4.78307580947876
2009-03-02,4.637027263641357
2009-03-03,4.62080192565918
2009-03-04,4.689767837524414
2009-03-05,4.580230236053467
2009-03-06,4.576173782348633
2009-03-09,4.54777717590332
2009-03-10,4.714108943939209
2009-03-11,4.738449573516846
2009-03-12,4.864214897155762
2009-03-13,4.896669864654541
2009-03-16,4.880440711975098
2009-03-17,4.973750591278076
2009-03-18,5.0711164474487305
2009-03-19,5.042717456817627
2009-03-20,4.957520961761475
2009-03-23,5.188765525817871
2009-03-24,5.111685752868652
2009-03-25,5.152253150939941
2009-03-26,5.241503715515137
2009-03-27,5.164423942565918
2009-03-30,5.03865909576416
2009-03-31,5.087342739105225
2009-04-01,5.144137859344482
2009-04-02,5.257730484008789
2009-04-03,5.283454895019531
2009-04-06,5.242624759674072
2009-04-07,5.160964488983154
2009-04-08,5.214043617248535
2009-04-09,5.356948375701904
2009-04-13,5.373283863067627
2009-04-14,5.316120147705078
2009-04-15,5.356948375701904
2009-04-16,5.422280311584473
2009-04-17,5.446779251098633
2009-04-20,5.279372215270996
2009-04-21,5.3528666496276855
2009-04-22,5.340618133544922
2009-04-23,5.381450176239014
2009-04-24,5.446779251098633
2009-04-27,5.410032272338867
2009-04-28,5.3977813720703125
2009-04-29,5.471273899078369
2009-04-30,5.495771884918213
2009-05-01,5.516188144683838
2009-05-04,5.650928974151611
2009-05-05,5.6305131912231445
2009-05-06,5.699925899505615
2009-05-07,5.6305131912231445
2009-05-08,5.728506088256836
2009-05-11,5.659093856811523
2009-05-12,5.650928974151611
2009-05-13,5.552934646606445
2009-05-14,5.597850799560547
2009-05-15,5.557017803192139
2009-05-18,5.6754279136657715
2009-05-19,5.687676429748535
2009-05-20,5.691758632659912
2009-05-21,5.6305131912231445
2009-05-22,5.622347354888916
2009-05-26,5.70400857925415
2009-05-27,5.638681411743164
2009-05-28,5.695841312408447
2009-05-29,5.773420810699463
2009-06-01,5.859164237976074
2009-06-02,5.863247871398926
2009-06-03,5.802001953125
2009-06-04,5.846914768218994
2009-06-05,5.814250946044922
2009-06-08,5.797915935516357
2009-06-09,5.830583095550537
2009-06-10,5.826500415802002
2009-06-11,5.863247871398926
2009-06-12,5.863247871398926
2009-06-15,5.777502536773682
2009-06-16,5.732590198516846
2009-06-17,5.724424362182617
2009-06-18,5.728506088256836
2009-06-19,5.7570881843566895
2009-06-22,5.638681411743164
2009-06-23,5.655011177062988
2009-06-24,5.687676429748535
2009-06-25,5.769339561462402
2009-06-26,5.773420810699463
2009-06-29,5.806084632873535
2009-06-30,5.78158712387085
2009-07-01,5.81016731262207
2009-07-02,5.712176322937012
2009-07-06,5.708089828491211
2009-07-07,5.650928974151611
2009-07-08,5.64684534072876
2009-07-09,5.667261123657227
2009-07-10,5.658624649047852
2009-07-13,5.740873336791992
2009-07-14,5.761433124542236
2009-07-15,5.868356704711914
2009-07-16,5.917703628540039
2009-07-17,5.913591384887695
2009-07-20,5.975278854370117
2009-07-21,5.9958391189575195
2009-07-22,5.999950408935547
2009-07-23,6.073976039886475
2009-07-24,6.094535827636719
2009-07-27,6.102763652801514
2009-07-28,6.0986504554748535
2009-07-29,6.073976039886475
2009-07-30,6.131546497344971
2009-07-31,6.160334587097168
2009-08-03,6.226134300231934
2009-08-04,6.234355926513672
2009-08-05,6.213794708251953
2009-08-06,6.189122200012207
2009-08-07,6.230242729187012
2009-08-10,6.226134300231934
2009-08-11,6.185008525848389
2009-08-12,6.230242729187012
2009-08-13,6.271369457244873
2009-08-14,6.234355926513672
2009-08-17,6.139771461486816
2009-08-18,6.180895805358887
2009-08-19,6.213794708251953
2009-08-20,6.254920482635498
2009-08-21,6.324827671051025
2009-08-24,6.328943729400635
2009-08-25,6.34127950668335
2009-08-26,6.34539270401001
2009-08-27,6.349504470825195
2009-08-28,6.357728958129883
2009-08-31,6.333055019378662
2009-09-01,6.250808238983154
2009-09-02,6.242582321166992
2009-09-03,6.283702850341797
2009-09-04,6.337166786193848
2009-09-08,6.386516094207764
2009-09-09,6.427639007568359
2009-09-10,6.485213756561279
2009-09-11,6.489325523376465
2009-09-14,6.509882926940918
2009-09-15,6.542784690856934
2009-09-16,6.604470729827881
2009-09-17,6.579796314239502
2009-09-18,6.579796314239502
2009-09-21,6.5674591064453125
2009-09-22,6.61269474029541
2009-09-23,6.575681686401367
2009-09-24,6.526336193084717
2009-09-25,6.501661777496338
2009-09-28,6.575681686401367
2009-09-29,6.571570873260498
2009-09-30,6.563350200653076
2009-10-01,6.452313423156738
2009-10-02,6.423324108123779
2009-10-05,6.493725776672363
2009-10-06,6.551706790924072
2009-10-07,6.572413921356201
2009-10-08,6.605546951293945
2009-10-09,6.6221089363098145
2009-10-12,6.646956920623779
2009-10-13,6.646956920623779
2009-10-14,6.713222026824951
2009-10-15,6.725647449493408
2009-10-16,6.688374042510986
2009-10-19,6.7297868728637695
2009-10-20,6.704940319061279
2009-10-21,6.663524627685547
2009-10-22,6.700798511505127
2009-10-23,6.642816066741943
2009-10-26,6.593119144439697
2009-10-27,6.572413921356201
2009-10-28,6.473019123077393
2009-10-29,6.564134120941162
2009-10-30,6.452312469482422
2009-11-02,6.473019123077393
2009-11-03,6.481301307678223
2009-11-04,6.489585876464844
2009-11-05,6.568274021148682
2009-11-06,6.576554775238037
2009-11-09,6.6759514808654785
2009-11-10,6.671809196472168
2009-11-11,6.696657180786133
2009-11-12,6.655240058898926
2009-11-13,6.684230327606201
2009-11-16,6.754635810852051
2009-11-17,6.750494003295898
2009-11-18,6.738071441650391
2009-11-19,6.671809196472168
2009-11-20,6.65938138961792
2009-11-23,6.713222026824951
2009-11-24,6.713222026824951
2009-11-25,6.746354103088379
2009-11-27,6.671809196472168
2009-11-30,6.688374042510986
2009-12-01,6.750494003295898
2009-12-02,6.7587809562683105
2009-12-03,6.721503257751465
2009-12-04,6.742212295532227
2009-12-07,6.742212295532227
2009-12-08,6.704940319061279
2009-12-09,6.717362403869629
2009-12-10,6.738071441650391
2009-12-11,6.746354103088379
2009-12-14,6.791906833648682
2009-12-15,6.771202087402344
2009-12-16,6.787765026092529
2009-12-17,6.750494003295898
2009-12-18,6.770078182220459
2009-12-21,6.807572364807129
2009-12-22,6.820072174072266
2009-12-23,6.840903282165527
2009-12-24,6.861732482910156
2009-12-28,6.85339879989624
2009-12-29,6.849232196807861
2009-12-30,6.857565402984619
2009-12-31,6.815904140472412
2010-01-04,6.903392791748047
2010-01-05,6.932558536529541
2010-01-06,6.945054531097412
2010-01-07,6.957554340362549
2010-01-08,6.986718654632568
2010-01-11,6.990883827209473
2010-01-12,6.940889835357666
2010-01-13,6.97421932220459
2010-01-14,6.990883827209473
2010-01-15,6.936722278594971
2010-01-19,6.982550144195557
2010-01-20,6.945054531097412
2010-01-21,6.874232292175293
2010-01-22,6.765909671783447
2010-01-25,6.786740303039551
2010-01-26,6.765909671783447
2010-01-27,6.778409004211426
2010-01-28,6.728411674499512
2010-01-29,6.686750888824463
2010-02-01,6.749243259429932
2010-02-02,6.803404331207275
2010-02-03,6.774241924285889
2010-02-04,6.640922546386719
2010-02-05,6.645091533660889
2010-02-08,6.611762046813965
2010-02-09,6.661754131317139
2010-02-10,6.645091533660889
2010-02-11,6.695085048675537
2010-02-12,6.690916538238525
2010-02-16,6.770078182220459
2010-02-17,6.782575607299805
2010-02-18,6.803404331207275
2010-02-19,6.815904140472412
2010-02-22,6.815904140472412
2010-02-23,6.761743068695068
2010-02-24,6.799240589141846
2010-02-25,6.799240589141846
2010-02-26,6.815904140472412
2010-03-01,6.870064735412598
2010-03-02,6.886729717254639
2010-03-03,6.890896320343018
2010-03-04,6.903392791748047
2010-03-05,6.961720943450928
2010-03-08,6.961720943450928
2010-03-09,6.97421932220459
2010-03-10,7.007548809051514
2010-03-11,7.020048141479492
2010-03-12,7.024214267730713
2010-03-15,7.011716365814209
2010-03-16,7.065875053405762
2010-03-17,7.095040321350098
2010-03-18,7.074208736419678
2010-03-19,7.040878772735596
2010-03-22,7.074208736419678
2010-03-23,7.115871429443359
2010-03-24,7.074208736419678
2010-03-25,7.061709880828857
2010-03-26,7.070042610168457
2010-03-29,7.103372573852539
2010-03-30,7.107538223266602
2010-03-31,7.099205493927002
2010-04-01,7.136700630187988
2010-04-05,7.165864944458008
2010-04-06,7.1783623695373535
2010-04-07,7.174194812774658
2010-04-08,7.182528972625732
2010-04-09,7.216854095458984
2010-04-12,7.233601570129395
2010-04-13,7.233601570129395
2010-04-14,7.292209148406982
2010-04-15,7.296392440795898
2010-04-16,7.229416370391846
2010-04-19,7.229416370391846
2010-04-20,7.279646396636963
2010-04-21,7.275460243225098
2010-04-22,7.300580024719238
2010-04-23,7.338252544403076
2010-04-26,7.317319869995117
2010-04-27,7.208481788635254
2010-04-28,7.225227355957031
2010-04-29,7.300580024719238
2010-04-30,7.233601570129395
2010-05-03,7.292209148406982
2010-05-04,7.1791791915893555
2010-05-05,7.141508102416992
2010-05-06,7.003365993499756
2010-05-07,6.911271095275879
2010-05-10,7.103830814361572
2010-05-11,7.087087631225586
2010-05-12,7.158252716064453
2010-05-13,7.108018398284912
2010-05-14,7.028481960296631
2010-05-17,7.028481960296631
2010-05-18,6.969875812530518
2010-05-19,6.940572261810303
2010-05-20,6.781498432159424
2010-05-21,6.8526611328125
2010-05-24,6.798246383666992
2010-05-25,6.794058322906494
2010-05-26,6.785686492919922
2010-05-27,6.923827171325684
2010-05-28,6.881965637207031
2010-06-01,6.80661678314209
2010-06-02,6.9154558181762695
2010-06-03,6.9363861083984375
2010-06-04,6.798246383666992
2010-06-07,6.735454559326172
2010-06-08,6.760569095611572
2010-06-09,6.739640712738037
2010-06-10,6.8526611328125
2010-06-11,6.886153221130371
2010-06-14,6.886153221130371
2010-06-15,6.9908061027526855
2010-06-16,6.994990825653076
2010-06-17,7.00754976272583
2010-06-18,7.0117363929748535
2010-06-21,6.999178409576416
2010-06-22,6.9321980476379395
2010-06-23,6.928012371063232
2010-06-24,6.8484787940979
2010-06-25,6.873597145080566
2010-06-28,6.873597145080566
2010-06-29,6.73126745223999
2010-06-30,6.697776794433594
2010-07-01,6.689406871795654
2010-07-02,6.672661304473877
2010-07-06,6.701963424682617
2010-07-07,6.823359489440918
2010-07-08,6.856851100921631
2010-07-09,6.885873317718506
2010-07-12,6.890082359313965
2010-07-13,6.9573845863342285
2010-07-14,6.961587429046631
2010-07-15,6.9657979011535645
2010-07-16,6.856428146362305
2010-07-19,6.873256206512451
2010-07-20,6.923733234405518
2010-07-21,6.894286632537842
2010-07-22,6.9868292808532715
2010-07-23,7.0162739753723145
2010-07-26,7.0667500495910645
2010-07-27,7.0541300773620605
2010-07-28,7.024686813354492
2010-07-29,7.0162739753723145
2010-07-30,7.0162739753723145
2010-08-02,7.108814716339111
2010-08-03,7.0877814292907715
2010-08-04,7.104610443115234
2010-08-05,7.104610443115234
2010-08-06,7.096193790435791
2010-08-09,7.117226600646973
2010-08-10,7.0877814292907715
2010-08-11,6.961587429046631
2010-08-12,6.94055700302124
2010-08-13,6.9321465492248535
2010-08-16,6.948971271514893
2010-08-17,6.995243072509766
2010-08-18,7.003654479980469
2010-08-19,6.94055700302124
2010-08-20,6.919525146484375
2010-08-23,6.906906604766846
2010-08-24,6.852221488952637
2010-08-25,6.856428146362305
2010-08-26,6.835397720336914
2010-08-27,6.890082359313965
2010-08-30,6.839603424072266
2010-08-31,6.84381103515625
2010-09-01,6.961587429046631
2010-09-02,7.003654479980469
2010-09-03,7.0541300773620605
2010-09-07,7.012065887451172
2010-09-08,7.0373053550720215
2010-09-09,7.049922466278076
2010-09-10,7.0625433921813965
2010-09-13,7.129844665527344
2010-09-14,7.1382598876953125
2010-09-15,7.142465591430664
2010-09-16,7.142465591430664
2010-09-17,7.142465591430664
2010-09-20,7.209768295288086
2010-09-21,7.213975429534912
2010-09-22,7.188735008239746
2010-09-23,7.15508508682251
2010-09-24,7.2518310546875
2010-09-27,7.235009670257568
2010-09-28,7.268657684326172
2010-09-29,7.260244369506836
2010-09-30,7.247623920440674
2010-10-01,7.268657684326172
2010-10-04,7.230800628662109
2010-10-05,7.327546119689941
2010-10-06,7.331753253936768
2010-10-07,7.327546119689941
2010-10-08,7.361196994781494
2010-10-11,7.365403175354004
2010-10-12,7.382230281829834
2010-10-13,7.420088291168213
2010-10-14,7.399054050445557
2010-10-15,7.390165328979492
2010-10-18,7.419795513153076
2010-10-19,7.347841739654541
2010-10-20,7.402865409851074
2010-10-21,7.402865409851074
2010-10-22,7.419795513153076
2010-10-25,7.436726570129395
2010-10-26,7.419795513153076
2010-10-27,7.411329746246338
2010-10-28,7.424026966094971
2010-10-29,7.436726570129395
2010-11-01,7.440958976745605
2010-11-02,7.483285427093506
2010-11-03,7.508677959442139
2010-11-04,7.618727684020996
2010-11-05,7.627193450927734
2010-11-08,7.610264778137207
2010-11-09,7.555237293243408
2010-11-10,7.576404094696045
2010-11-11,7.567936420440674
2010-11-12,7.4959845542907715
2010-11-15,7.474818706512451
2010-11-16,7.402865409851074
2010-11-17,7.407096862792969
2010-11-18,7.479052543640137
2010-11-19,7.500216960906982
2010-11-22,7.504447937011719
2010-11-23,7.432492733001709
2010-11-24,7.4959845542907715
2010-11-26,7.470586776733398
2010-11-29,7.466355323791504
2010-11-30,7.436726570129395
2010-12-01,7.525615215301514
2010-12-02,7.593330383300781
2010-12-03,7.618727684020996
2010-12-06,7.627193450927734
2010-12-07,7.610264778137207
2010-12-08,7.610264778137207
2010-12-09,7.639891624450684
2010-12-10,7.656822204589844
2010-12-13,7.669521808624268
2010-12-14,7.652588844299316
2010-12-15,7.6144938468933105
2010-12-16,7.648357391357422
2010-12-17,7.673439979553223
2010-12-20,7.686190128326416
2010-12-21,7.728705406188965
2010-12-22,7.74570894241333
2010-12-23,7.732957363128662
2010-12-27,7.737208366394043
2010-12-28,7.724452972412109
2010-12-29,7.7499613761901855
2010-12-30,7.745707035064697
2010-12-31,7.754214763641357
2011-01-03,7.809511661529541
2011-01-04,7.805253982543945
2011-01-05,7.809511661529541
2011-01-06,7.805253982543945
2011-01-07,7.809511661529541
2011-01-10,7.818016052246094
2011-01-11,7.843542575836182
2011-01-12,7.890328407287598
2011-01-13,7.894582271575928
2011-01-14,7.932863235473633
2011-01-18,7.932863235473633
2011-01-19,7.869060039520264
2011-01-20,7.835031986236572
2011-01-21,7.852047443389893
2011-01-24,7.886076927185059
2011-01-25,7.890328407287598
2011-01-26,7.915853023529053
2011-01-27,7.937117099761963
2011-01-28,7.852047443389893
2011-01-31,7.886076927185059
2011-02-01,7.966888904571533
2011-02-02,7.949878215789795
2011-02-03,7.945624351501465
2011-02-04,7.949878215789795
2011-02-07,7.988158226013184
2011-02-08,8.005173683166504
2011-02-09,7.988158226013184
2011-02-10,7.992418766021728
2011-02-11,8.030694007873535
2011-02-14,8.051963806152344
2011-02-15,8.043458938598633
2011-02-16,8.08173656463623
2011-02-17,8.103004455566406
2011-02-18,8.107257843017578
2011-02-22,7.992418766021728
2011-02-23,7.954133987426758
2011-02-24,7.962638854980469
2011-02-25,8.039201736450195
2011-02-28,8.060469627380371
2011-03-01,7.988158226013184
2011-03-02,7.992418766021728
2011-03-03,8.077481269836426
2011-03-04,8.060469627380371
2011-03-07,8.005173683166504
2011-03-08,8.03494930267334
2011-03-09,8.030694007873535
2011-03-10,7.941373348236084
2011-03-11,7.975396156311035
2011-03-14,7.945624351501465
2011-03-15,7.890328407287598
2011-03-16,7.805253982543945
2011-03-17,7.869060039520264
2011-03-18,7.894582271575928
2011-03-21,7.962638854980469
2011-03-22,7.945624351501465
2011-03-23,7.962638854980469
2011-03-24,8.005173683166504
2011-03-25,8.017932891845703
2011-03-28,8.005173683166504
2011-03-29,8.039201736450195
2011-03-30,8.085990905761719
2011-03-31,8.077481269836426
2011-04-01,8.115763664245605
2011-04-04,8.120020866394043
2011-04-05,8.115763664245605
2011-04-06,8.115766525268555
2011-04-07,8.098699569702148
2011-04-08,8.085895538330078
2011-04-11,8.064562797546387
2011-04-12,8.030426979064941
2011-04-13,8.04749584197998
2011-04-14,8.04322624206543
2011-04-15,8.077363967895508
2011-04-18,8.013359069824219
2011-04-19,8.056026458740234
2011-04-20,8.132831573486328
2011-04-21,8.166970252990723
2011-04-25,8.162701606750488
2011-04-26,8.209635734558105
2011-04-27,8.239507675170898
2011-04-28,8.256576538085938
2011-04-29,8.277911186218262
2011-05-02,8.26511001586914
2011-05-03,8.235239028930664
2011-05-04,8.188302040100098
2011-05-05,8.149900436401367
2011-05-06,8.166970252990723
2011-05-09,8.201105117797852
2011-05-10,8.239507675170898
2011-05-11,8.179771423339844
2011-05-12,8.192571640014648
2011-05-13,8.154168128967285
2011-05-16,8.120036125183105
2011-05-17,8.120036125183105
2011-05-18,8.166970252990723
2011-05-19,8.179771423339844
2011-05-20,8.145635604858398
2011-05-23,8.068832397460938
2011-05-24,8.068832397460938
2011-05-25,8.09443187713623
2011-05-26,8.12856674194336
2011-05-27,8.15843677520752
2011-05-31,8.213905334472656
2011-06-01,8.120036125183105
2011-06-02,8.111499786376953
2011-06-03,8.073098182678223
2011-06-06,8.0090913772583
2011-06-07,8.017631530761719
2011-06-08,7.983489513397217
2011-06-09,8.013359069824219
2011-06-10,7.940823554992676
2011-06-13,7.945088863372803
2011-06-14,7.996289730072021
2011-06-15,7.919486045837402
2011-06-16,7.906684875488281
2011-06-17,7.91095495223999
2011-06-20,7.928020000457764
2011-06-21,8.004822731018066
2011-06-22,7.9792256355285645
2011-06-23,7.974957466125488
2011-06-24,7.915218830108643
2011-06-27,7.9536213874816895
2011-06-28,8.013359069824219
2011-06-29,8.056026458740234
2011-06-30,8.102962493896484
2011-07-01,8.175501823425293
2011-07-05,8.188302040100098
2011-07-06,8.188302040100098
2011-07-07,8.239507675170898
2011-07-08,8.222782135009766
2011-07-11,8.119834899902344
2011-07-12,8.094097137451172
2011-07-13,8.124123573303223
2011-07-14,8.081225395202637
2011-07-15,8.11125659942627
2011-07-18,8.064071655273438
2011-07-19,8.154151916503906
2011-07-20,8.162727355957031
2011-07-21,8.222782135009766
2011-07-22,8.244224548339844
2011-07-25,8.209911346435547
2011-07-26,8.205623626708984
2011-07-27,8.089805603027344
2011-07-28,8.081225395202637
2011-07-29,8.085519790649414
2011-08-01,8.072649955749512
2011-08-02,7.948258399963379
2011-08-03,7.9568328857421875
2011-08-04,7.716628551483154
2011-08-05,7.673734664916992
2011-08-08,7.360610485076904
2011-08-09,7.592236995697021
2011-08-10,7.429240226745605
2011-08-11,7.592236995697021
2011-08-12,7.643710136413574
2011-08-15,7.738078117370605
2011-08-16,7.690896034240723
2011-08-17,7.703758716583252
2011-08-18,7.485002040863037
2011-08-19,7.407796382904053
2011-08-22,7.403504371643066
2011-08-23,7.553630828857422
2011-08-24,7.587948799133301
2011-08-25,7.5236077308654785
2011-08-26,7.6093950271606445
2011-08-29,7.738078117370605
2011-08-30,7.768103122711182
2011-08-31,7.793839931488037
2011-09-01,7.750945091247559
2011-09-02,7.643710136413574
