Date,MutualFunds_Close
2010-10-18,5.146214008331299
2010-10-19,5.060892581939697
2010-10-20,5.123761177062988
2010-10-21,5.132741928100586
2010-10-22,5.146214008331299
2010-10-25,5.173157215118408
2010-10-26,5.159686088562012
2010-10-27,5.141723155975342
2010-10-28,5.155195236206055
2010-10-29,5.159686088562012
2010-11-01,5.173157215118408
2010-11-02,5.22255277633667
2010-11-03,5.240516662597656
2010-11-04,5.343799591064453
2010-11-05,5.352780818939209
2010-11-08,5.343799591064453
2010-11-09,5.3033857345581055
2010-11-10,5.321347236633301
2010-11-11,5.312365531921387
2010-11-12,5.245007038116455
2010-11-15,5.236025333404541
2010-11-16,5.141723155975342
2010-11-17,5.164176940917969
2010-11-18,5.245007038116455
2010-11-19,5.262969017028809
2010-11-22,5.271949768066406
2010-11-23,5.186629295349121
2010-11-24,5.271949768066406
2010-11-26,5.231534481048584
2010-11-29,5.213572978973389
2010-11-30,5.182138442993164
2010-12-01,5.298893451690674
2010-12-02,5.366253852844238
2010-12-03,5.388705253601074
2010-12-06,5.388705253601074
2010-12-07,5.393197536468506
2010-12-08,5.388705253601074
2010-12-09,5.402177333831787
2010-12-10,5.4291205406188965
2010-12-13,5.4381022453308105
2010-12-14,5.4381022453308105
2010-12-15,5.402177333831787
2010-12-16,5.4291205406188965
2010-12-17,5.442592144012451
2010-12-20,5.44708251953125
2010-12-21,5.4919891357421875
2010-12-22,5.500969886779785
2010-12-23,5.500969886779785
2010-12-27,5.4919891357421875
2010-12-28,5.487498760223389
2010-12-29,5.505462169647217
2010-12-30,5.501838684082031
2010-12-31,5.497310161590576
2011-01-03,5.56523323059082
2011-01-04,5.547120094299316
2011-01-05,5.560705184936523
2011-01-06,5.538064002990723
2011-01-07,5.519950866699219
2011-01-10,5.515423774719238
2011-01-11,5.542591571807861
2011-01-12,5.601459503173828
2011-01-13,5.5969319343566895
2011-01-14,5.628629207611084
2011-01-18,5.646742820739746
2011-01-19,5.5878753662109375
2011-01-20,5.538064002990723
2011-01-21,5.542591571807861
2011-01-24,5.56523323059082
2011-01-25,5.56523323059082
2011-01-26,5.610516548156738
2011-01-27,5.633157253265381
2011-01-28,5.524478912353516
2011-01-31,5.524478912353516
2011-02-01,5.65579891204834
2011-02-02,5.646742820739746
2011-02-03,5.65579891204834
2011-02-04,5.664856433868408
2011-02-07,5.696552753448486
2011-02-08,5.714666843414307
2011-02-09,5.701082706451416
2011-02-10,5.696552753448486
2011-02-11,5.737308025360107
2011-02-14,5.7644782066345215
2011-02-15,5.7418365478515625
2011-02-16,5.782590866088867
2011-02-17,5.796175479888916
2011-02-18,5.805230617523193
2011-02-22,5.6693854331970215
2011-02-23,5.619571685791016
2011-02-24,5.619571685791016
2011-02-25,5.696552753448486
2011-02-28,5.723723888397217
2011-03-01,5.646742820739746
2011-03-02,5.664856433868408
2011-03-03,5.759949207305908
2011-03-04,5.732779026031494
2011-03-07,5.673912048339844
2011-03-08,5.714666843414307
2011-03-09,5.7056097984313965
2011-03-10,5.5878753662109375
2011-03-11,5.619571685791016
2011-03-14,5.592403888702393
2011-03-15,5.524478912353516
2011-03-16,5.4339141845703125
2011-03-17,5.506366729736328
2011-03-18,5.533536434173584
2011-03-21,5.624100208282471
2011-03-22,5.605987548828125
2011-03-23,5.624100208282471
2011-03-24,5.682968616485596
2011-03-25,5.7056097984313965
2011-03-28,5.687497615814209
2011-03-29,5.732779026031494
2011-03-30,5.787118911743164
2011-03-31,5.787118911743164
2011-04-01,5.827871799468994
2011-04-04,5.841458320617676
2011-04-05,5.841458320617676
2011-04-06,5.850513935089111
2011-04-07,5.832400798797607
2011-04-08,5.8233442306518555
2011-04-11,5.805230617523193
2011-04-12,5.7418365478515625
2011-04-13,5.76900577545166
2011-04-14,5.773533821105957
2011-04-15,5.791646957397461
2011-04-18,5.714666843414307
2011-04-19,5.746365070343018
2011-04-20,5.855043411254883
2011-04-21,5.895797252655029
2011-04-25,5.891269207000732
2011-04-26,5.932023048400879
2011-04-27,5.9546637535095215
2011-04-28,5.968249320983887
2011-04-29,5.986362457275391
2011-05-02,5.9773054122924805
2011-05-03,5.922966957092285
2011-05-04,5.86409854888916
2011-05-05,5.8233442306518555
2011-05-06,5.84598445892334
2011-05-09,5.873155117034912
2011-05-10,5.922966957092285
2011-05-11,5.86409854888916
2011-05-12,5.877683162689209
2011-05-13,5.827871799468994
2011-05-16,5.791646957397461
2011-05-17,5.77806282043457
2011-05-18,5.841458320617676
2011-05-19,5.855043411254883
2011-05-20,5.814289093017578
2011-05-23,5.719195365905762
2011-05-24,5.719195365905762
2011-05-25,5.746365070343018
2011-05-26,5.791646957397461
2011-05-27,5.827871799468994
2011-05-31,5.895797252655029
2011-06-01,5.76900577545166
2011-06-02,5.773533821105957
2011-06-03,5.7282514572143555
2011-06-06,5.6693854331970215
2011-06-07,5.682968616485596
2011-06-08,5.637685775756836
2011-06-09,5.6693854331970215
2011-06-10,5.578819274902344
2011-06-13,5.583346366882324
2011-06-14,5.660326957702637
2011-06-15,5.551650047302246
2011-06-16,5.542591571807861
2011-06-17,5.556178092956543
2011-06-20,5.5742902755737305
2011-06-21,5.678440093994141
2011-06-22,5.646742820739746
2011-06-23,5.633157253265381
2011-06-24,5.5878753662109375
2011-06-27,5.637685775756836
2011-06-28,5.714666843414307
2011-06-29,5.7644782066345215
2011-06-30,5.8233442306518555
2011-07-01,5.904852867126465
2011-07-05,5.9093828201293945
2011-07-06,5.913909912109375
2011-07-07,5.972776412963867
2011-07-08,5.932023048400879
2011-07-11,5.809759616851807
2011-07-12,5.77806282043457
2011-07-13,5.8233442306518555
2011-07-14,5.77806282043457
2011-07-15,5.800704002380371
2011-07-18,5.7418365478515625
2011-07-19,5.841458320617676
2011-07-20,5.841458320617676
2011-07-21,5.900324821472168
2011-07-22,5.918437957763672
2011-07-25,5.886740684509277
2011-07-26,5.877683162689209
2011-07-27,5.750892162322998
2011-07-28,5.737308025360107
2011-07-29,5.714666843414307
2011-08-01,5.692025184631348
2011-08-02,5.538064002990723
2011-08-03,5.556178092956543
2011-08-04,5.2708964347839355
2011-08-05,5.243727684020996
2011-08-08,4.881466865539551
2011-08-09,5.148634433746338
2011-08-10,4.944862365722656
2011-08-11,5.1622185707092285
2011-08-12,5.1939167976379395
2011-08-15,5.307122707366943
2011-08-16,5.248255252838135
2011-08-17,5.248255252838135
2011-08-18,4.99920129776001
2011-08-19,4.90863561630249
2011-08-22,4.917692184448242
2011-08-23,5.089766979217529
2011-08-24,5.130520820617676
